Date,Hist,Param,GJR,EVT,Hybrid
2017-03-03,-0.05032162823522017,-0.057496385620086354,-0.038233194826137684,-0.0997681932088107,-0.05977039567718345
2017-03-06,-0.04998627334900782,-0.058060171849569964,-0.038415037267826344,-0.0997681932088107,-0.05988859490327434
2017-03-07,-0.04965091846279547,-0.05862997397493892,-0.038601934448785256,-0.0997681932088107,-0.06001008059154288
2017-03-08,-0.04931510434367364,-0.058279802142634465,-0.03878165624851329,-0.0997681932088107,-0.060126900679631376
2017-03-09,-0.0489792902245518,-0.05792948507681746,-0.03898906743125839,-0.0997681932088107,-0.060261718824423854
2017-03-10,-0.04864347610542997,-0.057594318415980436,-0.03917824156606043,-0.0997681932088107,-0.06038468354454988
2017-03-13,-0.048307661986308134,-0.05727028711233154,-0.03927659677907725,-0.0997681932088107,-0.0604486153308547
2017-03-14,-0.0479718478671863,-0.056936216209642884,-0.03935586870381707,-0.0997681932088107,-0.0605001421819667
2017-03-15,-0.047636033748064466,-0.05659330706353141,-0.03946084375349049,-0.0997681932088107,-0.06056837564308218
2017-03-16,-0.04730021962894263,-0.05625591870197849,-0.03955887730157665,-0.0997681932088107,-0.0606320972734788
2017-03-17,-0.0469644055098208,-0.05593521566317211,-0.039657948263173246,-0.0997681932088107,-0.06069649341551615
2017-03-20,-0.046628591390698956,-0.055611839030815624,-0.03974881953703371,-0.0997681932088107,-0.06075555949006689
2017-03-21,-0.04630780513722102,-0.055293224187684065,-0.0451474476912212,-0.0997681932088107,-0.060812211638854904
2017-03-22,-0.04598701888374308,-0.054960334640364074,-0.04570916507434662,-0.0997681932088107,-0.0611343728164408
2017-03-23,-0.04566623263026515,-0.05463057103597445,-0.0461929883277842,-0.0997681932088107,-0.06141185952003536
2017-03-24,-0.045345446376787196,-0.05430660413502067,-0.04663496264477372,-0.0997681932088107,-0.06166534503729025
2017-03-27,-0.04502466012330926,-0.05397577153619438,-0.04700187044287364,-0.0997681932088107,-0.06187577925522384
2017-03-28,-0.044703873869831316,-0.053636737950198174,-0.046879529632641234,-0.0997681932088107,-0.061805612990387046
2017-03-29,-0.04438308761635338,-0.05329883187471736,-0.04678476146461717,-0.0997681932088107,-0.06175126133258019
2017-03-30,-0.04406230136287544,-0.05295479867426742,-0.04650381963578069,-0.0997681932088107,-0.06159013271124987
2017-03-31,-0.0437415151093975,-0.053489473458642085,-0.04626881813123813,-0.0997681932088107,-0.061455352214544234
2017-04-03,-0.043420728855919556,-0.05315933343910067,-0.04610259619605325,-0.0997681932088107,-0.061360019069737454
2017-04-04,-0.0431794451984704,-0.05375562121785492,-0.045944697640685754,-0.0997681932088107,-0.06126945939162577
2017-04-05,-0.04293816154102123,-0.053479557326268815,-0.04588423419567273,-0.0997681932088107,-0.061234781719883835
2017-04-06,-0.042696877883572064,-0.05320194186004186,-0.045889921602494624,-0.0997681932088107,-0.06123804363340833
2017-04-07,-0.0424555942261229,-0.05291857738335226,-0.04588734308608237,-0.0997681932088107,-0.061236564766093037
2017-04-10,-0.042246294361344555,-0.05266535482001706,-0.04589719327738973,-0.0997681932088107,-0.06124221436998102
2017-04-11,-0.042036994496566206,-0.052411922285733575,-0.045824647788732846,-0.0997681932088107,-0.06120060739920723
2017-04-12,-0.041880529828126525,-0.05297059483353112,-0.04576335006967771,-0.0997681932088107,-0.06116545138615608
2017-04-13,-0.04172406515968684,-0.052747975348760745,-0.04566006991330881,-0.0997681932088107,-0.061106216721954223
2017-04-17,-0.041567600491247164,-0.05156329483192074,-0.04571850365374743,-0.0997681932088107,-0.061139730056084154
2017-04-18,-0.04141113582280746,-0.05132788127387814,-0.045772003127412156,-0.0997681932088107,-0.06117041358961309
2017-04-19,-0.04125467115436778,-0.05111820489769037,-0.045812614326862205,-0.0997681932088107,-0.061193705202460764
2017-04-20,-0.0410982064859281,-0.05091751755895549,-0.0458777185521197,-0.0997681932088107,-0.06123104428196549
2017-04-21,-0.040941741817488414,-0.05072049227228495,-0.045940061619000265,-0.0997681932088107,-0.06126679993154996
2017-04-24,-0.04080645222963699,-0.05053123755121995,-0.046022675656326804,-0.0997681932088107,-0.06131418141146807
2017-04-25,-0.040671162641785566,-0.0493965060329897,-0.04610794584077415,-0.0997681932088107,-0.061363086461241785
2017-04-26,-0.04053587305393414,-0.04925189703004672,-0.04618765939013398,-0.0997681932088107,-0.0614088050419445
2017-04-27,-0.04040058346608272,-0.049106354847533715,-0.04608037812025645,-0.0997681932088107,-0.061347276088286884
2017-04-28,-0.040315453190911905,-0.048989318415976355,-0.045954188476865804,-0.0997681932088107,-0.06127490272800594
2017-05-01,-0.04023032291574111,-0.04886538857488588,-0.045826185295097785,-0.0997681932088107,-0.061201489025355174
2017-05-02,-0.0401451926405703,-0.04874410577721469,-0.045729591209751314,-0.0997681932088107,-0.061146089406287595
2017-05-03,-0.04013262051005484,-0.04866022721623834,-0.04570128689984243,-0.0997681932088107,-0.06112985603453315
2017-05-04,-0.040120048379539364,-0.04857374968238423,-0.045675856242506294,-0.0997681932088107,-0.0611152705479232
2017-05-05,-0.04010747624902391,-0.048482211016959,-0.04578368252990149,-0.0997681932088107,-0.06117711206297762
2017-05-08,-0.04009490411850844,-0.048214689733328375,-0.04586596018325183,-0.0997681932088107,-0.061224300714068355
2017-05-09,-0.04008233198799298,-0.048124800700838376,-0.045929796044196516,-0.0997681932088107,-0.061260912320421315
2017-05-10,-0.04006975985747751,-0.048065836918785146,-0.0459775094841144,-0.0997681932088107,-0.06128827384193798
2017-05-11,-0.04005718772696205,-0.04801178169119321,-0.04613962910598272,-0.0997681932088107,-0.06138125390255483
2017-05-12,-0.04004461559644658,-0.04796924742473789,-0.04624708620821677,-0.0997681932088107,-0.06144288342321265
2017-05-15,-0.040032043465931116,-0.048777642644490554,-0.04632600375378454,-0.0997681932088107,-0.06148814425855777
2017-05-16,-0.04001947133541564,-0.04861486169102554,-0.04635976458393802,-0.0997681932088107,-0.06150749973306863
2017-05-17,-0.04007916688791302,-0.04860954441285051,-0.04776523880596555,-0.0997681932088107,-0.06153071486331678
2017-05-18,-0.04016334967601751,-0.048616692397638814,-0.049026068977103245,-0.0997681932088107,-0.0622331772139789
2017-05-19,-0.04024753246412199,-0.04861729764652155,-0.04995139882144663,-0.0997681932088107,-0.06274871824897203
2017-05-22,-0.04033171525222647,-0.04861420818722942,-0.05038510938286307,-0.0997681932088107,-0.06299035662775126
2017-05-23,-0.04041589804033094,-0.04861170450279881,-0.05072489693398618,-0.0997681932088107,-0.06317966630263454
2017-05-24,-0.040500080828435425,-0.04945455096014521,-0.05087718824870404,-0.0997681932088107,-0.06326451372689808
2017-05-25,-0.040584263616539905,-0.05030892511877077,-0.05086523223354773,-0.0997681932088107,-0.0632578524561781
2017-05-26,-0.04066479455235764,-0.0503341828868412,-0.050870031541833574,-0.0997681932088107,-0.0632605271791368
2017-05-30,-0.04074532548817538,-0.05118095206440754,-0.050530134523821546,-0.0997681932088107,-0.06307115497052264
2017-05-31,-0.040825856423993126,-0.05110354418280938,-0.05030641201178868,-0.0997681932088107,-0.062946508201
2017-06-01,-0.040906387359810864,-0.05104934582218555,-0.050198841441662784,-0.0997681932088107,-0.06288657529448968
2017-06-02,-0.0409873775285381,-0.05107305306301038,-0.05009169479675312,-0.0997681932088107,-0.06282687867796193
2017-06-05,-0.04106836769726532,-0.05196661162163389,-0.0499593875510188,-0.0997681932088107,-0.06275316390068375
2017-06-06,-0.04114935786599256,-0.051992955586801295,-0.04986092184244066,-0.0997681932088107,-0.0626983037349974
2017-06-07,-0.04123034803471979,-0.0528610797884147,-0.049810260742226956,-0.0997681932088107,-0.06267007746967408
2017-06-08,-0.04131133820344701,-0.053740142801154356,-0.04980600114040446,-0.0997681932088107,-0.06266770326054427
2017-06-09,-0.04139232837217425,-0.05377152004486745,-0.04979655726112323,-0.0997681932088107,-0.06266243679164185
2017-06-12,-0.04147331854090148,-0.053797574724585726,-0.05024887522907503,-0.0997681932088107,-0.0629144423733804
2017-06-13,-0.0415543087096287,-0.054689201443861545,-0.050494625625210676,-0.0997681932088107,-0.06305136026845307
2017-06-14,-0.04163529887835594,-0.05557494976643064,-0.050667057760351054,-0.0997681932088107,-0.06314742935641027
2017-06-15,-0.04170126118143927,-0.05558727538647583,-0.050843174331625766,-0.0997681932088107,-0.06324555523311907
2017-06-16,-0.0417672234845226,-0.05560538833686304,-0.050537523834988385,-0.0997681932088107,-0.06307526402568055
2017-06-19,-0.04183318578760595,-0.05648919463086497,-0.05030787753241045,-0.0997681932088107,-0.06294731803920973
